Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
mars-sim-3.1.0,org.mars_sim.msp.core.person.ai.task.meta,LoadVehicleGarageMeta,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.core.person.ai.task.meta,AssistScientificStudyResearcherMeta,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.core.person.ai.task.meta,SalvageGoodMeta,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.core.person.ai.task.meta,PlanMissionMeta,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.core.person.ai.task.meta,SalvageBuildingMeta,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.core.person.ai.task.meta,CompileScientificStudyResultsMeta,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.core.person.ai.task.meta,RelaxMeta,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.core.person.ai.task.meta,PrepareDessertMeta,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.core.person.ai.task.meta,TaskProbabilityUtil,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Salvagable; SalvageInfo; MarsClock; OrbitInfo; Coordinates; Mars; Weather; Simulation; HistoricalEventManager; HistoricalEventListener; SimpleEvent; ClockUtils; HistoricalEvent; CollectionUtils; UnitManager; SimulationConfig; PartConfig; Part; ItemResourceUtil; MalfunctionFactory; MalfunctionConfig; Malfunction; Inventory; Unit; LocationTag; Person; SkillManager; Robot; RoboticAttributeManager; BotMind; BotTaskManager; Task; PhysicalCondition; DeathInfo; RobotJob; MissionManager; MissionManagerListener; Mission; MissionMember; UnitListener; UnitEvent; Vehicle; MalfunctionManager; Malfunctionable; EVASuit; Settlement; BuildingManager; Meteorite; MeteoriteImpact; MasterClock; UpTimer; LogConsolidated; AutosaveScheduler; BuildingConfig; ResourceProcess; HeatSource; SurfaceFeatures; MineralMap; AreothermalMap; TerrainElevation; CollectionSite; RandomMineralMap; MineralConcentration; ExploredLocation; Building; Communication; ThermalGeneration; Heating; Farming; Research; CropConfig; Crop; ResourceUtil; AmountResourceConfig; Storage; Good; LightUtilityVehicle; ManufactureUtil; ManufactureConfig; EquipmentType; VehicleConfig; GoodsManager; PersonConfig; Commander; ResourceProcessing; GoodsUtil; VehicleType; EquipmentFactory; Equipment; ContainerUtil; GasCanister; Barrel; Bag; LargeBag; SpecimenBox; HotMeal; Ingredient; ConstructionSite; ConstructionStage; ConstructionManager; ConstructionValues; ConstructionUtil; ConstructionConfig; SalvageValues; LifeSupport; LivingAccommodations; TaskManager; Mind; Job; MBTIPersonality; EmotionManager; PersonalityTraitManager; RelationshipManager; Relationship; NaturalAttributeManager; JobHistory; JobUtil; Engineer; Manufacture; ManufactureProcess; SalvageProcess; LoadVehicleEVA; VehicleMission; OperateVehicle; RoverMission; Rover; Airlock; MarsSurface; SickBay; VehicleAirlock; LocalAreaUtil; CompositionOfAir; BuildingAirlock; GroundVehicle; MissionHistoricalEvent; Walk; WalkingSteps; ExitAirlock; EVAOperation; HealthProblem; MedicalAid; MedicalManager; MedicalEvent; CookMeal; Cooking; MealConfig; RoboticStation; CookedMeal; EnterAirlock; NavPoint; LoadVehicleGarage; PreparingDessert; PreparedDessert; ItemResource; Maintenance; MaintenanceEVA; MaintainGroundVehicleGarage; VehicleMaintenance; Crewable; MaintainGroundVehicleEVA; ManufactureGood; RepairMalfunction; RepairEVAMalfunction; UnloadVehicleEVA; Towing; CollectResources; CollectMinedMinerals; Mining; MineSite; UnloadVehicleGarage; SalvageGood; ConsolidateContainers; BuildingConstructionMission; ConstructBuilding; RescueSalvageVehicle; BuildingSalvageMission; SalvageBuilding; Technician; ToggleResourceProcess; Administration; ToggleFuelPowerSource; FuelPowerSource; PowerGeneration; PowerSource; TaskSchedule; CircadianClock; MetaTask; ScientificStudyManager; ScientificStudy; ScientificStudyListener; ScientificStudyEvent; ScientificStudyUtil; MetaTaskUtil; GroundVehicleMaintenance; ConstructedBuildingLogEntry; FoodProductionProcess; FoodProduction; FoodProductionUtil; DigLocalRegolith; CollectRegolith; CollectIce; Exploration; ExploreSite; Areologist; StudyFieldSamples; AssistScientificStudyResearcher; ResearchScientificStudy; CompileScientificStudyResults; InviteStudyCollaborator; PeerReviewStudyPaper; PerformLaboratoryResearch; ProposeScientificStudy; RespondToStudyInvitation; AreologyFieldStudy; AreologyStudyFieldWork; BiologyFieldStudy; BiologyStudyFieldWork; Architect; ManufactureConstructionMaterials; TendGreenhouse; PowerStorage; PowerGrid; EVA; Management; MedicalCare; MedicalStation; WasteDisposal; Recreation; Dining; AstronomicalObservation; Exercise; Function; SettlementConfig; PartPackageConfig; SettlementTemplate; Resupply; Favorite; ResupplyUtil; ResupplyConfig; BuildingConnectorManager; BuildingConnector; Hatch; BuildingLocation; EarthReturn; BuildingConnection; ThermalSystem; ChainOfCommand; RoleUtil; DustStorm; MaintenanceMeta; MaintenanceEVAMeta; RepairMalfunctionMeta; RepairEVAMalfunctionMeta; ConstructBuildingMeta; BuildingConstructionMissionMeta; CollectRegolithMeta; CollectIceMeta; EmergencySupply; MeteorologyFieldStudy; MeteorologyStudyFieldWork; Trade; NegotiateTrade; CreditManager; CreditListener; CreditEvent; TradeUtil; TravelToSettlement; RadiationExposure; RadiationEvent; MalfunctionEvent; MissionPlanning; MissionListener; MissionEvent; TravelMission; MetaMission; GameManager; EatDrinkMeta; EatDrink; TaskProbabilityUtil; Medication; TaskEvent; SystemCondition; Role; Preference; Gene; AmountResourceStorage; AmountResourceTypeStorage; LandmarkConfig; UnitManagerListener; UnitManagerEvent; TransportManager; ArrivingSettlementUtil; ArrivingSettlement
mars-sim-3.1.0,org.mars_sim.msp.core.person.ai.task.meta,PerformMathematicalModelingMeta,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.core.person.ai.task.meta,UnloadVehicleGarageMeta,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.core.person.ai.task.meta,RequestMedicalTreatmentMeta,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.core.person.ai.task.meta,WriteReportMeta,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.core.person.ai.task.meta,ReadMeta,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.core.person.ai.task.meta,WalkMeta,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.core.person.ai.task.meta,RecordActivityMeta,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.core.person.ai.task.meta,PerformLaboratoryExperimentMeta,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.core.person.ai.task.meta,ProposeScientificStudyMeta,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.core.person.ai.task.meta,ProduceFoodMeta,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.core.person.ai.task.meta,TeachMeta,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.core.person.ai.task.meta,DigLocalRegolithMeta,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.core.person.ai.task.meta,DigLocalIceMeta,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.core.person.ai.task.meta,YogaMeta,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.core.person.ai.task.meta,ManufactureGoodMeta,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.core.person.ai.task.meta,StudyFieldSamplesMeta,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.core.person.ai.task.meta,PerformLaboratoryResearchMeta,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.core.person.ai.task.meta,CookMealMeta,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
