Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,HideUtilityClassConstructorCheckTest,testUtilClass,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,HideUtilityClassConstructorCheckTest,testUtilClassPublicCtor,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,HideUtilityClassConstructorCheckTest,testUtilClassPrivateCtor,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,HideUtilityClassConstructorCheckTest,testNonUtilClass,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,HideUtilityClassConstructorCheckTest,testDerivedNonUtilClass,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,HideUtilityClassConstructorCheckTest,testOnlyNonStaticFieldNonUtilClass,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,HideUtilityClassConstructorCheckTest,testEmptyAbstractClass,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,HideUtilityClassConstructorCheckTest,testEmptyAbstractClass2,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,HideUtilityClassConstructorCheckTest,testEmptyClassWithOnlyPrivateFields,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,HideUtilityClassConstructorCheckTest,testClassWithStaticInnerClass,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,HideUtilityClassConstructorCheckTest,testProtectedCtor,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,OneTopLevelClassCheckTest,testClearState,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,OneTopLevelClassCheckTest,testFileWithOneTopLevelClass,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,OneTopLevelClassCheckTest,testFileWithOneTopLevelInterface,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,OneTopLevelClassCheckTest,testFileWithOneTopLevelEnum,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,OneTopLevelClassCheckTest,testFileWithOneTopLevelAnnotation,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,OneTopLevelClassCheckTest,testFileWithNoPublicTopLevelClass,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,OneTopLevelClassCheckTest,testFileWithThreeTopLevelInterface,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,OneTopLevelClassCheckTest,testFileWithThreeTopLevelEnum,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,OneTopLevelClassCheckTest,testFileWithThreeTopLevelAnnotation,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,OneTopLevelClassCheckTest,testFileWithFewTopLevelClasses,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,OneTopLevelClassCheckTest,testFileWithSecondEnumTopLevelClass,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,OneTopLevelClassCheckTest,testPackageInfoWithNoTypesDeclared,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,OneTopLevelClassCheckTest,testFileWithMultipleSameLine,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,OneTopLevelClassCheckTest,testFileWithIndentation,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,OneTopLevelClassCheckTest,testOneTopLevelClassRecords,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,InterfaceIsTypeCheckTest,testDefault,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,InterfaceIsTypeCheckTest,testAllowMarker,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,VisibilityModifierCheckTest,testInner,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,VisibilityModifierCheckTest,testIgnoreAccess,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,VisibilityModifierCheckTest,testSimple,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,VisibilityModifierCheckTest,testStrictJavadoc,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,VisibilityModifierCheckTest,testAllowPublicFinalFieldsInImmutableClass,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,VisibilityModifierCheckTest,testAllowPublicFinalFieldsInImmutableClassWithNonCanonicalClasses,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,VisibilityModifierCheckTest,testDisAllowPublicFinalAndImmutableFieldsInImmutableClass,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,VisibilityModifierCheckTest,testAllowPublicFinalFieldsInNonFinalClass,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,VisibilityModifierCheckTest,testUserSpecifiedImmutableClassesList,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,VisibilityModifierCheckTest,testImmutableSpecifiedSameTypeName,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,VisibilityModifierCheckTest,testImmutableValueSameTypeName,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,VisibilityModifierCheckTest,testImmutableStarImportFalseNegative,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,VisibilityModifierCheckTest,testImmutableStarImportNoWarn,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,VisibilityModifierCheckTest,testDefaultAnnotationPatterns,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,VisibilityModifierCheckTest,testCustomAnnotationPatterns,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,VisibilityModifierCheckTest,testIgnoreAnnotationNoPattern,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,VisibilityModifierCheckTest,testIgnoreAnnotationSameName,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,VisibilityModifierCheckTest,testPublicImmutableFieldsNotAllowed,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,VisibilityModifierCheckTest,testPublicFinalFieldsNotAllowed,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,VisibilityModifierCheckTest,testPublicFinalFieldsAllowed,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,VisibilityModifierCheckTest,testPublicFinalFieldInEnum,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,VisibilityModifierCheckTest,testWrongTokenType,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,VisibilityModifierCheckTest,testWrongTokenType,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
